label	country	division	location
Boavistarr	Brazil	Roraima	BoaVista
Roraimarr	Brazil	Roraima	Roraima
Boavistaroraimastate	Brazil	Roraima	BoaVista
Bragancapara	Brazil	Para	Braganca
BrasiliaDf	Brazil	Brasilia	Brasilia
Caetes	Brazil	Pernambuco	Caetes
CambaradoSul	Brazil	RioGrandeDoSul	CambaradoSul
Cambepr	Brazil	Parana	Cambe
Canoas	Brazil	RioGrandeDoSul	Canoas
Ceara	Brazil	Ceara	Ceara
Cuiabamatogrosso	Brazil	MatoGrosso	Cuiaba
Cuiabamt	Brazil	MatoGrosso	Cuiaba
DistritoFederal	Brazil	DistritoFederal	DistritoFederal
EspiritoSanto	Brazil	EspiritoSanto	EspiritoSanto
FeiraDeSantana	Brazil	Bahia	FeiraDeSantana
Garanhuns	Brazil	Pernambuco	Garanhuns
Goias	Brazil	Goias	Goias
JoaoCamara	Brazil	RioGrandeDoNorte	JoaoCamara
Manausam	Brazil	Amazonas	Manaus
Manausamazonasstate	Brazil	Amazonas	Manaus
Maranhao	Brazil	Maranhao	Maranhao
Maritubapara	Brazil	Para	Marituba
MinasGerais	Brazil	MinasGerais	MinasGerais
Macapa	Brazil	Amapa	Macapa
Maceio	Brazil	Alagoas	Maceio
MatoGrossoDoSul	Brazil	MatoGrossoDoSul	MatoGrossoDoSul
MatoGrosso	Brazil	MatoGrosso	MatoGrosso
Murici	Brazil	Alagoas	Murici
Natal	Brazil	RioGrandeDoNorte	Natal
Nossasenhoradolivramentomt	Brazil	MatoGrosso	NossaSenhoraDoLivramento
Olinda	Brazil	Pernambuco	Olinda
Para	Brazil	Para	Para
Paraiba	Brazil	Paraiba	Paraiba
Paulista	Brazil	Pernambuco	Paulista
Pelotas	Brazil	RioGrandeDoSul	Pelotas
Pernambuco	Brazil	Pernambuco	Pernambuco
Pernambucocamaragib	Brazil	Pernambuco	Camaragibe
PernambucorecifePernambuco	Brazil	Pernambuco	Recife
Piaui	Brazil	Piaui	Piaui
Parana	Brazil	Parana	Parana
Poconemt	Brazil	MatoGrosso	Pocone
Portovelhorondonia	Brazil	Rondonia	PortoVelho
Portovelhopv	Brazil	Rondonia	PortoVelho
Recife	Brazil	Pernambuco	Recife
RibeiraoPreto	Brazil	SaoPaulo	RibeiraoPreto
Ribeiraopretosaopaulo	Brazil	SaoPaulo	RibeiraoPreto
RioDeJaneiro	Brazil	RioDeJaneiro	RioDeJaneiro
RioGrandeDoNorte	Brazil	RioGrandeDoNorte	RioGrandeDoNorte
Rondonia	Brazil	Rondonia	Rondonia
Roraima	Brazil	Roraima	Roraima
RioDoSul	Brazil	SantaCatarina	RioDoSul
RioGrandeDoSul	Brazil	RioGrandeDoSul	RioGrandeDoSul
SantaCatarina	Brazil	SantaCatarina	SantaCatarina
Santarempa	Brazil	Para	Santarem
SantaRosa	Brazil	RioGrandeDoSul	SantaRosa
SaoGabriel	Brazil	RioGrandeDoSul	SaoGabriel
Saoluismaranhao	Brazil	Maranhao	SaoLuis
Santossaopaulo	Brazil	SaoPaulo	Santos
Sanharo	Brazil	Pernambuco	Sanharo
Spsaojosedoriopreto	Brazil	SaoJoseDoRioPreto	SaoJoseDoRioPreto
Sergipe	Brazil	Brazil	Sergipe
Salvador	Brazil	Bahia	Salvador
Tocantins	Brazil	Brazil	Tocantins
Uberlandia	Brazil	MinasGerais	Uberlandia
Vacaria	Brazil	RioGrandeDoSul	Vacaria
Varzeagrandemt	Brazil	MatoGrosso	VarzeaGrande
VitoriaDeSantoAntao	Brazil	Pernambuco	VitoriaDeSantoAntao

EstadoDeSaoPaulo	Brazil	SaoPaulo	SaoPaulo
AltoAlegre	Brazil	SaoPaulo	AltoAlegre
Andradina	Brazil	SaoPaulo	Andradina
Aracatuba	Brazil	SaoPaulo	Aracatuba
Araras	Brazil	SaoPaulo	Araras
ArturNogueira	Brazil	SaoPaulo	ArturNogueira
Assis	Brazil	SaoPaulo	Assis
Avare	Brazil	SaoPaulo	Avare
Barueri	Brazil	SaoPaulo	Barueri
Bauru	Brazil	SaoPaulo	Bauru
Boituva	Brazil	SaoPaulo	Boituva
Caieiras	Brazil	SaoPaulo	Caieiras
Campinas	Brazil	SaoPaulo	Campinas
Pregnant	Brazil	SaoPaulo	Campinas
Capivari	Brazil	SaoPaulo	Capivari
Carapicuiba	Brazil	SaoPaulo	Carapicuiba
Catanduva	Brazil	SaoPaulo	Catanduva
Cotia	Brazil	SaoPaulo	Cotia
EstadoDeGoias	Brazil	SaoPaulo	EstadoDeGoias
Guararema	Brazil	SaoPaulo	Guararema
Guariba	Brazil	SaoPaulo	Guariba
Guaruja	Brazil	SaoPaulo	Guaruja
Guarulhos	Brazil	SaoPaulo	Guarulhos
Ibiuna	Brazil	SaoPaulo	Ibiuna
Itapira	Brazil	SaoPaulo	Itapira
Ituverava	Brazil	SaoPaulo	Ituverava
Jaboticabal	Brazil	SaoPaulo	Jaboticabal
Jau	Brazil	SaoPaulo	Jau
Leme	Brazil	SaoPaulo	Leme
Limeira	Brazil	SaoPaulo	Limeira
Lins	Brazil	SaoPaulo	Lins
Louveira	Brazil	SaoPaulo	Louveira
Marilia	Brazil	SaoPaulo	Marilia
Matao	Brazil	SaoPaulo	Matao
Maua	Brazil	SaoPaulo	Maua
MojiDasCruzes	Brazil	SaoPaulo	MojiDas
Moji-Guacu	Brazil	SaoPaulo	MojiGuacu
Moji-Mirim	Brazil	SaoPaulo	MojiMirim
MonteAlto	Brazil	SaoPaulo	MonteAlto
Osasco	Brazil	SaoPaulo	Osasco
Paulinia	Brazil	SaoPaulo	Paulinia
Piracicaba	Brazil	SaoPaulo	Piracicaba
PresidentePrudente	Brazil	SaoPaulo	PresidentePrudente
RibeiraoPreto	Brazil	SaoPaulo	Ribeirao
RioClaro	Brazil	SaoPaulo	RioClaro
Salto	Brazil	SaoPaulo	Salto
SantanaDeParnaiba	Brazil	SaoPaulo	Santana
Santo	Brazil	SaoPaulo	Santo
SantoAndre	Brazil	SaoPaulo	SantoAndre
SaoBernardoDoCampo	Brazil	SaoPaulo	SaoBernardoDoCampo
SaoCarlos	Brazil	SaoPaulo	SaoCarlos
SaoJoseDoRioPreto	Brazil	SaoPaulo	SaoJoseDoRioPreto
SaoJoseDosCampos	Brazil	SaoPaulo	SaoJoseDosCampos
SaoPaulo	Brazil	SaoPaulo	SaoPaulo
SaoPaulo	Brazil	SaoPaulo	SaoPaulo
SaoVicente	Brazil	SaoPaulo	SaoVicente
Sorocaba	Brazil	SaoPaulo	Sorocaba
Sumare	Brazil	SaoPaulo	Sumare
Taubate	Brazil	SaoPaulo	Taubate
Valinhos	Brazil	SaoPaulo	Valinhos
Votuporanga	Brazil	SaoPaulo	Votuporanga

# BritishVirginIslands
BritishVirginIslands	BritishVirginIslands	BritishVirginIslands	BritishVirginIslands
Virginislandsbritish	BritishVirginIslands	BritishVirginIslands	BritishVirginIslands

# Brunei
Brunei	Brunei	Brunei	Brunei
BruneiDarussalam	Brunei	Brunei	Brunei

# Bulgaria
Bulgaria	Bulgaria	Bulgaria	Bulgaria
Sofia	Bulgaria	Sofia	Sofia

# BurkinaFaso
BurkinaFaso	BurkinaFaso	BurkinaFaso	BurkinaFaso

# Cambodia
Cambodia	Cambodia	Cambodia	Cambodia
Kampongchamhospital	Cambodia	KampongCham	KampongCham

# Cameroon
Cameroon	Cameroon	Cameroon	Cameroon
AbongMbang	Cameroon	East	AbongMbang
Douala	Cameroon		Littoral	Douala
Hevecam	Cameroon	South	South
Yaounde	Cameroon	Mfoundi	Yaounde

# Canada
Canada	Canada	Canada	Canada
Alberta	Canada	Alberta	Alberta
BritishColumbia	Canada	BritishColumbia	BritishColumbia
Labrador	Canada	Labrador	Labrador
Manitoba	Canada	Manitoba	Manitoba
NewBrunswick	Canada	NewBrunswick	NewBrunswick
Newfoundland	Canada	Newfoundland	Newfoundland
NorthWestTerritories	Canada	NorthWestTerritories	NorthWestTerritories
NovaScotia	Canada	NovaScotia	NovaScotia
Nunavut	Canada	Nunavut	Nunavut
Ontario	Canada	Ontario	Ontario
PrinceEdwardIsland	Canada	PrinceEdwardIsland	PrinceEdwardIsland
Quebec	Canada	Quebec	Quebec
Saskatchewan	Canada	Saskatchewan	Saskatchewan
Toronto	Canada	Ontario	Toronto
Montreal	Canada	Quebec	Montreal
Vancouver	Canada	BritishColumbia	Vancouver

# CaymanIslands
CaymanIslands	CaymanIslands	CaymanIslands	CaymanIslands

# CentralAfricanRepublic
CentralAfricanRepublic	CentralAfricanRepublic	CentralAfricanRepublic	CentralAfricanRepublic

# Chile
Chile	Chile	Chile	Chile
AltoHospicio	Chile	Tarapaca	AltoHospicio
Antofagasta	Chile	Antofagasta	Antofagasta
Arauco	Chile	Arauco	Arauco
Arica	Chile	Arica	Arica
Calama	Chile	Antofagasta	Calama
Castro	Chile	LosLagos	Castro
CerroNavia	Chile	Santiago	CerroNavia
Chillan	Chile	BioBio	Chillan
Concepcion	Chile	BioBio	Concepcion
Copiapo	Chile	Atacama	Copiapo
Coquimbo	Chile	Coquimbo	Coquimbo
Coronel	Chile	Biobio	Coronel
Coyhaique	Chile	Aisen	Coyhaique
Cunco	Chile	Araucania	Cunco
Curico	Chile	Maule	Curico
Gorbea	Chile	Araucania	Gorbea
Easterisland	Chile	EasterIsland	EasterIsland
Iquique	Chile	Tarapaca	Iquique
IslaDePascua	Chile	Valparaiso	IslaDePascua
LaSerena	Chile	Coquimbo	LaSerena
Lautaro	Chile	Araucania	Lautaro
Lebu	Chile	BioBio	Lebu
Linares	Chile	Maule	Linares
Lota	Chile	BioBio	Lota
Melipilla	Chile	Santiago	Melipilla
NuevaImperial	Chile	Araucania	NuevaImperial
Osorno	Chile	LosLagos	Osorno
Panguipulli	Chile	LosRios	Panguipulli
Paillaco	Chile	LosRios	Paillaco
Pucon	Chile	Araucania	Pucon
PuertoMontt	Chile	LosLagos	PuertoMontt
PuntaArenas	Chile	Magallanes	PuntaArenas
Quillota	Chile	Valparaiso	Quillota
Rancagua	Chile	OHiggins	Rancagua
Rengo	Chile	OHiggins	Rengo
Santiago	Chile	Santiago	Santiago
Talca	Chile	Maule	Talca
Talcahuano	Chile	BioBio	Talcahuano
Temuco	Chile	Araucania	Temuco
Valdivia	Chile	LosRios	Valdivia
Valparaiso	Chile	Valparaiso	Valparaiso
VinaDelMar	Chile	Valparaiso	VinaDelMar
Villarrica	Chile	Araucania	Villarrica
VinaDelMar	Chile	Valparaiso	VinaDelMar
Vina	Chile	Valparaiso	VinaDelMar

# China
China	China	China	China
Anhui	China	Anhui	Anhui
AnhuiDangtu	China	Anhui	Dangtu
Anshan	China	Liaoning	Anshan
Cixi	China	China	Cixi
Baofeng	China	Henan	Baofeng
Beijing	China	Beijing	Beijing
BeijingShijingshan	China	Beijing	Shijingshan
BeijingChaoyang	China	Beijing	Chaoyang
BeijingChongwen	China	Beijing	Dongcheng
BeijingDaxing	China	Beijing	Daxing
BeijingDongcheng	China	Beijing	Dongcheng
BeijingFangshan	China	Beijing	Fangshan
BeijingHaidian	China	Beijing	Haidian
BeijingHuairou	China	Beijing	Huairou
BeijingMentougou	China	Beijing	Mentougou
BeijingMiyun	China	Beijing	Miyun
BeijingXicheng	China	Beijing	Xicheng
BeijingXuanwu	China	Beijing	Xicheng
Changchun	China	Jilin	Changchun
Changzhou	China	Jiangsu	Changzhou
Chaoyang	China	Liaoning	Chaoyang
Changsha	China	Hunan	Changsha
Chengdu	China	Sichuan	Chengdu
ChengMei	China	Fujian	ChengMei
ChongqingYuzhong	China	Chongqing	Yuzhong
Chongqing	China	Chongqing	Chongqing
Chongwen	China	Beijing	Chongwen
Cnic	China	China	Cnic
Dalian	China	Liaoning	Dalian
Dandong	China	Liaoning	Dandong
Dianxin	China	Neimenggu	Dianxin
Dongcheng	China	Beijing	Dongcheng
Dongguan	China	Guangdong	Dongguan
Donghu	China	Jiangxi	Donghu
Du	China	China	Du
Eryansuo	China	China	China
Foshanguangdong	China	Guangdong	Foshan
Fujian	China	Fujian	Fujian
Fujian	China	Fujian	Fujian
FujianGulou	China	Fujian	Gulou
Fuzhou	China	Fujian	Fuzhou
Gansu	China	Gansu	Gansu
GansuChengguan	China	Gansu	Chengguan
Guangdong	China	Guangdong	Guangdong
Guangdong	China	Guangdong	Guangdong
Guangzhouguangdong	China	Guangdong	Guangzhou
GuangdongFutian	China	Guangdong	Futian
GuangdongHaizhu	China	Guangdong	Haizhu
GuangdongLuohu	China	Guangdong	Luohu
Guanger	China	China	China
Guangxi	China	Guangxi	Guangxi
Guangxi	China	Guangxi	Guangxi
GuangxiLongzhou	China	Guangxi	Longzhou
GuangxiQingxiu	China	Guangxi	Qingxiu
GuangxiXixiangtang	China	Guangxi	Xixiangtang
Guangzhou	China	Guangdong	Guangzhou
Gansu	China	Gansu	Gansu
Ganzhou	China	Jiangxi	Ganzhou
Guizhou	China	Guizhou	Guizhou
Hainan	China	Hainan	Hainan
Hainan	China	Hainan	Hainan
Haishu	China	Zhejiang	Haishu
Hanfang	China	China	Hanfang
Hangzhou	China	Zhejiang	Hangzhou
Harbin	China	Heilongjiang	Harbin
Hebei	China	Hebei	Hebei
Heilongjiang	China	Heilongjiang	Heilongjiang
HeilongjiangXiAn	China	Heilongjiang	XiAn
HeilongjiangJianhua	China	Heilongjiang	Jianhua
Henan	China	Henan	Henan
HenanJinshui	China	Henan	Jinshui
HenanShenqiu	China	Henan	Shenqiu
HenanXigong	China	Henan	Xigong
Huaian	China	Jiangsu	Huaian
Huai'an	China	Jiangsu	Huaian
HuaianQingpu	China	Jiangsu	Qingpu
Hualong	China	Henan	Hualong
Huairou	China	Beijing	Huairou
Hubei	China	Hubei	Hubei
HubeiJiangan	China	Hubei	Jiangan
HubeiMaojian	China	Hubei	Maojian
HubeiQiaokou	China	Hubei	Qiaokou
HubeiWuchang	China	Hubei	Wuchang
HubeiWujiagang	China	Hubei	Wujiagang
Huizhou	China	Guangdong	Huizhou
HuZhou	China	Zhejiang	HuZhou
Hunan	China	Hunan	Hunan
HunanWuling	China	Hunan	Wuling
HunanYuhua	China	Hunan	Yuhua
InnerMongolia	China	Neimenggu	Neimenggu
Jinlinnanguan	China	China	China
Jiangan	China	Hubei	Jiangan
Jiangmenguangdong	China	Guangdong	Jiangmen
Jiangsu	China	Jiangsu	Jiangsu
JiangsuBeitang	China	Jiangsu	Beitang
JiangsuDanyang	China	Jiangsu	Danyang
JiangsuGaoyou	China	Jiangsu	Gaoyou
JiangsuGusu	China	Jiangsu	Gusu
JiangsuHailing	China	Jiangsu	Hailing
JiangsuNanchang	China	Jiangsu	Nanchang
JiangsuNanjing	China	Jiangsu	Nanjing
JiangsuNanjinGulou	China	Jiangsu	Nanjing
JiangsuPizhou	China	Jiangsu	Pizhou
JiangsuQingpu	China	Jiangsu	Qingpu
JiangsuQinhuai	China	Jiangsu	Qinhuai
JiangsuQuanshan	China	Jiangsu	Quanshan
JiangsuSucheng	China	Jiangsu	Sucheng
JiangsuTinghu	China	Jiangsu	Tinghu
Jiangxi	China	Jiangxi	Jiangxi
JiangxiDonghu	China	Jiangxi	Donghu
JiangxiGuix	China	Jiangxi	Guix
Jiangyin	China	Jiangsu	Jiangyin
Jiaxing	China	Zhejiang	Jiaxing
Jilin	China	Jilin	Jilin
JilinChaoyang	China	Jilin	Chaoyang
JilinNanguan	China	Jilin	Nanguan
JinagsuQuanshan	China	Jinagsu	Quanshan
Jinfang	China	Yunnan	Anning
Jinhua	China	Zhejiang	Jinhua
Jinshui	China	Henan	Jinshui
Jitie	China	China	China
Kunke	China	Shanghai	Shanghai
Kunming	China	Yunnan	Kunming
Kuntie	China	China	Kuntie
Liaoning	China	Liaoning	Liaoning
LiaoningHuanggu	China	Liaoning	Huanggu
LiaoShen	China	China	LiaoShen
Lishui	China	Zhejiang	Lishui
Longquan	China	Zhejiang	Longquan
LongYan	China	Fujian	Longyan
Macau	China	Macau	Macau
Nanchang	China	Jiangxi	Nanchang
Nanhaiguangdong	China	Guangdong	Nanhai
Nanjing	China	Jiangsu	Nanjing
Nanping	China	Fujian	Nanping
NeiMongolHohhotHuimin	China	Neimenggu	Hohhot
NeiMongol	China	Neimenggu	Neimenggu
Neimenggu	China	Neimenggu	Neimenggu
Ningbo	China	Zhejiang	Ningbo
Ningfang	China	China	China
Ningde	China	Fujian	Ningde
Ningxia	China	Ningxia	Ningxia
Pudong	China	Shanghai	Pudong
Putian	China	Fujian	Putian
Qingdao	China	Shandong	Qingdao
Qingfeng	China	Henan	Qingfeng
Qinghai	China	Qinghai	Qinghai
Qingyuan	China	Guangdong	Qingyuan
Qitie	China	Heilongjiang	Heilongjiang
Quanzhou	China	Fujian	Quanzhou
Quzhou	China	Zhejiang	Quzhou
Sanming	China	Fujian	Sanming
Rizhao	China	Shandong	Rizhao
Ruzhou	China	Henan	Ruzhou
Ruyang	China	Henan	Ruyang
Shaanxi	China	Shaanxi	Shaanxi
Shandong	China	Shandong	Shandong
Shanghai	China	Shanghai	Shanghai
ShanghaiNanhui	China	Shanghai	Nanhui
ShanghaiPudongxin	China	Shanghai	Pudong
Shantou	China	Guangdong	Shantou
Shanxi	China	Shanxi	Shanxi
ShanxiWeicheng	China	Shanxi	Weicheng
Shaanxi	China	Shaanxi	Shaanxi
ShaanxiBeilin	China	Shaanxi	Beilin
Shaoguan	China	Guangdong	Shaoguan
Shaoxing	China	Zhejiang	Shaoxing
Shenfang	China	China	China
Shenzhen	China	Guangdong	Shenzhen
Shijiazhuang	China	Hebei	Shijiazhuang
Shitie	China	China	Shitie
Sichuan	China	Sichuan	Sichuan
SichuanWenjiang	China	Sichuan	Wenjiang
Sunan	China	Gansu	Sunan
Suzhou	China	Jiangsu	Suzhou
Taizhou	China	Zhejiang	Taizhou
Tianjin	China	Tianjin	Tianjin
TianjinHedong	China	Tianjin	Hedong
TianjinHeping	China	Tianjin	Heping
TianjinHongqiao	China	Tianjin	Hongqiao
TianjinJinnan	China	Tianjin	Jinnan
TianjinNankai	China	Tianjin	Nankai
TianjinNinghe	China	Tianjin	Ninghe
TianjinTanggu	China	Tianjin	Tanggu
Tientsin	China	Tianjin	Tianjin
Tumen	China	Jilin	Tumen
Weidu	China	Henan	Weidu
Weidong	China	Henan	Weidong
Wenzhou	China	Zhejiang	Wenzhou
Wujiagang	China	Hubei	Wujiagang
Wulumuqi	China	Xinjiang	Urumqi
Wuhan	China	Hubei	Wuhan
Wuxi	China	Jiangsu	Wuxi
Wuzhou	China	Guangxi	Wuzhou
Xiamen	China	Fujian	Xiamen
Xian	China	Shaanxi	Xian
Xianfeng	China	Hubei	Xianfeng
Xigong	China	Henan	Xigong
Xining	China	Qinghai	Xining
XinjiangTulufan	China	Xinjiang	Tulufan
XinjiangTianshan	China	Xinjiang	Tianshan
Xinjiang	China	Xinjiang	Xinjiang
Xizang	China	Xizang	Xizang
Xuanwu	China	Beijing	Xuanwu
Xuchang	China	Henan	Xuchang
Xutie	China	Jiangxia	Xutie
Xuzhou	China	Jiangsu	Xuzhou
Yantai	China	Shandong	Yantai
Yunan	China	Guangdong	Yunan
YunnanAnning	China	Yunnan	Anning
Yuelu	China	Hunan	Yuelu
Yunnan	China	Yunnan	Yunnan
Zhangzhou	China	Fujian	Zhangzhou
ZhejiangHaishu	China	Zhejiang	Haishu
Zhejiangyiwu	China	Zhejiang	Yiwu
Zhenjiang	China	Jiangsu	Zhenjiang
Zhongshan	China	Guangdong	Zhongshan
Zhejiang	China	Zhejiang	Zhejiang
Zhoushan	China	Zhejiang	Zhoushan
Zhuhai	China	Guangdong	Zhuhai
Zhongyuan	China	Henan	Zhongyuan

# Colombia
Colombia	Colombia	Colombia	Colombia
Antioquia	Colombia	Antioquia	Antioquia
Guaviare	Colombia	Guaviare	Guaviare
Bogota	Colombia	CapitalDistrict	Bogota
Medellin	Colombia	Antioquia	Medellin
Nortedesantander	Colombia	Nortedesantander	NorteDeSantander

# Comoros
Comoros	Comoros	Comoros	Comoros

# CookIslands
CookIslands	CookIslands	CookIslands	CookIslands

# CostaRica
CostaRica	CostaRica	CostaRica	CostaRica

# CoteDIvoire
CoteDIvoire	CoteDIvoire	CoteDIvoire	CoteDIvoire
Ctedivoire	CoteDIvoire	CoteDIvoire	CoteDIvoire
Abidjan	CoteDIvoire	Abidjan	Abidjan
Attecoube	CoteDIvoire	Abidjan	Attecoube	Agnibilekrou
Adjame	CoteDIvoire	Abidjan	Adjame
Korhogo	CoteDIvoire	Savanes	Korhogo
Yopougon	CoteDIvoire	Abidjan	Yopougon
Abobo	CoteDIvoire	Abidjan	Abobo
Bouafle	CoteDIvoire	SassandraMarahoue	Bouafle
Agnibilekrou	CoteDIvoire		Comoe
Cocody	CoteDIvoire	Abidjan	Cocody
Plateau	CoteDIvoire	Abidjan	Plateau

# Croatia
Croatia	Croatia	Croatia	Croatia
Zagreb	Croatia	Zagreb	Zagreb

# Cuba
Cuba	Cuba	Cuba	Cuba
Habana	Cuba	Habana	Habana
Camaguey	Cuba	Camaguey	Camaguey
Holguin	Cuba	Holguin	Holguin
Guantanamo	Cuba	Guantanamo	Guantanamo
Matanzas	Cuba	Matanzas	Matanzas
Cienfuegos	Cuba	Cienfuegos	Cienfuegos

# Cyprus
Cyprus	Cyprus	Cyprus	Cyprus

# CzechRepublic
CzechRepublic	CzechRepublic	CzechRepublic	CzechRepublic
Brno	CzechRepublic	SouthMoravian	Brno
CeskaLipa	CzechRepublic	Liberecky	CeskaLipa
Cercany	CzechRepublic	CentralBohemia	Cercany
Cheb	CzechRepublic	KarlovyVary	Cheb
Czechoslovakia	CzechRepublic	CzechRepublic	CzechRepublic
Decin	CzechRepublic	UstiNadLabem	Decin
HradecKralove	CzechRepublic	HradecKralove	HradecKralove
Jihlava	CzechRepublic	Vysocina	Jihlava
KarlovyVary	CzechRepublic	KarlovyVary	KarlovyVary
Pardubice	CzechRepublic	Pardubice	Pardubice
Praha	CzechRepublic	Bohemia	Prague
